Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_5909,3.19,19,6,14,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,793,12500,2,1,2,1
STU_5910,3.31,7,1,17,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,805,12500,2,1,2,1
STU_5911,3.3,10,7,0,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,813,8000,2,1,1,1
STU_5912,3.38,11,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,758,18000,2,1,3,1
STU_5913,3.26,6,1,17,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,798,18000,2,1,3,1
STU_5914,2.88,2,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,763,18000,2,0,3,0
STU_5915,3.37,13,5,9,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,698,8000,2,1,1,1
STU_5916,2.76,16,6,14,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,742,12500,2,0,2,0
STU_5917,3.33,11,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,698,8000,2,1,1,1
STU_5918,3.39,2,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,758,18000,2,1,3,1
STU_5919,3.45,2,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,729,18000,2,2,3,0
STU_5920,3.92,13,0,15,10-15K,0,3,1,2,0,Transitional_Phase_2,1,2026,1,807,12500,2,2,3,1
STU_5921,2.05,13,5,9,16-20K,0,3,2,0,0,Transitional_Phase_2,10,2025,4,728,18000,2,0,2,1
STU_5922,2.83,22,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,748,12500,2,0,2,0
STU_5923,3.32,10,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,750,8000,2,1,1,1
STU_5924,3.26,22,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,732,18000,2,1,3,1
STU_5925,3.14,11,5,9,10-15K,1,3,1,1,0,Transitional_Phase_2,12,2025,4,775,12500,2,1,2,1
STU_5926,3.44,6,6,14,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,797,8000,2,2,1,0
STU_5927,3.39,17,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,739,8000,2,1,1,1
STU_5928,3.34,15,6,1,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,790,12500,2,1,2,1
STU_5929,2.6,22,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,750,12500,2,0,2,0
STU_5930,3.29,12,6,10,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,796,8000,2,1,1,1
STU_5931,3.0,18,0,2,Below 10k,1,3,0,1,1,Transitional_Phase_2,9,2025,3,693,8000,2,1,1,1
STU_5932,2.79,1,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,678,18000,2,0,3,0
STU_5933,3.87,15,6,1,Below 10k,1,3,0,2,0,Transitional_Phase_2,12,2025,4,767,8000,2,2,2,1
STU_5934,3.37,5,1,11,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,683,12500,2,1,2,1
STU_5935,3.31,2,5,9,Below 10k,0,3,0,1,1,Transitional_Phase_2,10,2025,4,725,8000,2,1,1,1
STU_5936,2.85,12,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,813,18000,2,0,3,0
STU_5937,3.22,2,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,734,12500,2,1,2,1
STU_5938,3.27,13,5,9,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,814,18000,2,1,3,1
STU_5939,3.24,10,2,6,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,775,18000,2,1,3,1
STU_5940,3.15,9,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,707,18000,2,1,3,1
STU_5941,3.38,11,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,692,18000,2,1,3,1
STU_5942,3.28,3,2,6,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,707,18000,2,1,3,1
STU_5943,2.51,12,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,806,18000,2,0,3,0
STU_5944,3.16,8,7,0,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,785,8000,2,1,1,1
STU_5945,3.33,3,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,756,12500,2,1,2,1
STU_5946,3.83,13,0,15,Below 10k,1,3,0,2,1,Transitional_Phase_2,10,2025,4,715,8000,2,2,2,1
STU_5947,3.13,3,2,6,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,776,18000,2,1,3,1
STU_5948,3.25,10,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,695,18000,2,1,3,1
STU_5949,3.36,13,5,9,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,694,8000,2,1,1,1
STU_5950,3.32,9,0,4,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,720,8000,2,1,1,1
STU_5951,3.21,16,6,10,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,730,12500,2,1,2,1
STU_5952,2.51,9,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,758,8000,2,0,1,0
STU_5953,3.13,21,0,15,10-15K,1,3,1,1,1,Transitional_Phase_2,9,2025,3,686,12500,2,1,2,1
STU_5954,3.49,10,7,0,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,683,18000,2,2,3,0
STU_5955,3.26,0,1,11,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,708,18000,2,1,3,1
STU_5956,2.64,7,1,18,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,727,18000,2,0,3,0
STU_5957,3.38,9,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,780,8000,2,1,1,1
STU_5958,3.11,1,4,13,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,805,8000,2,1,1,1
STU_5959,3.41,9,2,6,Below 10k,1,3,0,1,1,Transitional_Phase_2,10,2025,4,729,8000,2,2,1,0
STU_5960,3.11,10,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,774,18000,2,1,3,1
STU_5961,3.14,10,7,0,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,762,18000,2,1,3,1
STU_5962,3.27,15,6,10,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,694,18000,2,1,3,1
STU_5963,3.11,21,0,5,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,740,12500,2,1,2,1
STU_5964,3.27,13,0,2,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,800,12500,2,1,2,1
STU_5965,3.6,9,2,6,Below 10k,1,3,0,2,1,Transitional_Phase_2,12,2025,4,789,8000,2,2,2,1
STU_5966,2.6,2,5,9,10-15K,0,3,1,1,1,Transitional_Phase_2,9,2025,3,675,12500,2,0,2,0
STU_5967,2.79,22,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,819,18000,2,0,3,0
STU_5968,2.84,13,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,797,18000,2,0,3,0
STU_5969,3.34,10,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,735,18000,2,1,3,1
STU_5970,3.14,12,3,8,10-15K,1,3,1,1,1,Transitional_Phase_2,9,2025,3,678,12500,2,1,2,1
STU_5971,3.19,5,1,17,10-15K,0,3,1,1,1,Transitional_Phase_2,9,2025,3,687,12500,2,1,2,1
STU_5972,3.41,17,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,769,12500,2,2,2,0
STU_5973,3.27,10,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,787,12500,2,1,2,1
STU_5974,3.25,20,1,18,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,697,12500,2,1,2,1
STU_5975,3.87,10,2,6,10-15K,1,3,1,2,1,Transitional_Phase_2,11,2025,4,749,12500,2,2,3,1
STU_5976,2.97,7,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,731,18000,2,0,3,0
STU_5977,2.58,1,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,719,12500,2,0,2,0
STU_5978,3.49,6,6,10,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,706,8000,2,2,1,0
STU_5979,3.31,7,1,17,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,745,8000,2,1,1,1
STU_5980,2.59,17,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,798,12500,2,0,2,0
STU_5981,3.43,17,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,771,12500,2,2,2,0
STU_5982,3.45,0,1,18,Below 10k,1,3,0,1,1,Transitional_Phase_2,11,2025,4,739,8000,2,2,1,0
STU_5983,3.87,11,5,9,Below 10k,1,3,0,2,0,Transitional_Phase_2,12,2025,4,785,8000,2,2,2,1
STU_5984,3.44,10,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,687,12500,2,2,2,0
STU_5985,3.44,1,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,699,8000,2,2,1,0
STU_5986,3.14,13,0,15,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,757,8000,2,1,1,1
STU_5987,3.03,8,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,770,18000,2,1,3,1
STU_5988,2.53,5,1,18,10-15K,1,3,1,1,0,Transitional_Phase_2,1,2026,1,816,12500,2,0,2,0
STU_5989,3.46,5,1,17,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,711,12500,2,2,2,0
STU_5990,3.63,21,0,15,Below 10k,0,3,0,2,0,Transitional_Phase_2,9,2025,3,675,8000,2,2,2,1
STU_5991,3.17,5,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,736,18000,2,1,3,1
STU_5992,3.26,7,1,18,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,814,8000,2,1,1,1
STU_5993,3.43,18,0,2,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,670,8000,2,2,1,0
STU_5994,3.05,4,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,783,18000,2,1,3,1
STU_5995,3.43,5,1,18,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,794,8000,2,2,1,0
STU_5996,3.12,18,0,4,Below 10k,0,3,0,1,0,Transitional_Phase_2,12,2025,4,775,8000,2,1,1,1
STU_5997,3.28,1,4,13,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,750,12500,2,1,2,1
STU_5998,3.05,18,0,5,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,774,18000,2,1,3,1
STU_5999,3.3,11,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,758,8000,2,1,1,1
STU_6000,3.61,5,1,17,Below 10k,0,3,0,2,1,Transitional_Phase_2,9,2025,3,676,8000,2,2,2,1
